001631823907	2
002269716208	2
009210069642	2
880619231223	2
008009310016	2
075481911286	2
035823207301	2
009210073761	2
088882348309	2
022136651489	2
072652832899	2
007771179743	2
004300029343	2
072499659717	2
088828211503	2
002279690030	2
060538842717	2
067604560854	2
065577200928	2
088743981438	2
087563800173	2
003544115215	2
085401400234	2
022562900715	2
007112195977	2
082043616023	2
007874205217	2
061526810152	2
003560009080	2
880632366625	2
007140001635	2
022591190628	2
072047367658	2
088907789862	2
020511230461	2
088530602662	2
060538808835	2
089559100131	2
008019677571	2
009064970257	2
082043616013	2
007175801208	2
022569701105	2
020164200739	2
084273310160	2
080829587580	2
076967820889	2
088796108263	2
007287927243	2
025042700148	2
089012800122	2
068218650887	2
075481911279	2
000940000003	2
088616688356	2
880619230692	2
007321400948	2
000071636254	2
088441006985	2
007004250047	2
060538819215	2
005100020832	2
080504029083	2
880615609542	2
008561208498	2
088694406533	2
001966361103	2
074619458201	2
075838581971	2
001326316867	2
007617110317	2
020625800463	2
022496251158	2
022763060989	2
068113133082	2
088530639833	2
020835140789	2
076866155714	2
088616683038	2
084417800776	2
001601706456	2
004900002426	2
005107164139	2
009210081009	2
007352713045	2
020825700176	2
004155445384	2
008200000118	2
880615607827	2
081295402136	2
007963675125	2
009210063022	2
064541637408	2
072783384394	2
089943000109	2
009933894304	2
009210073500	2
020693040805	2
020693090876	2
000910002611	2
076594059223	2
013338301837	2
022678250624	2
007316199106	2
007963675502	2
004529900056	2
002899502837	2
007963670523	2
000071637616	2
080504037258	2
088851063511	2
000823646134	2
022150160841	2
076777803098	2
007516000995	2
978037378843	2
001326263097	2
002906900901	2
088577948558	2
066553830629	2
075510769163	2
008669917035	2
003501189252	2
022012321336	2
007365013141	2
004227200021	2
066315503442	2
007355870635	2
022624100910	2
082926857973	2
084895801297	2
079452220056	2
005107109090	2
079764249051	2
076272924001	2
003915600016	2
020749100758	2
005107179264	2
005107179278	2
088743959002	2
022008941483	2
007347488826	2
008305714008	2
002279691876	2
003989791127	2
004438606406	2
066572107967	2
067604560280	2
005107107119	2
060538815277	2
067604560993	2
067604560151	2
026080500607	2
078114757244	2
003450417601	2
071284847126	2
088875907616	2
020751980601	2
009661160424	2
007871544770	2
088741193150	2
065838220424	2
000077205793	2
022133331081	2
081082102186	2
009474626516	2
022726880814	2
004498920338	2
079936667869	2
001780016369	2
066509864768	2
088177601694	2
002484405370	2
007576728093	2
009979484672	2
009210082369	2
080430500091	2
071029721743	2
068113183748	2
088766196126	2
007485108014	2
004137611285	2
084300507403	2
088530602352	2
070014007287	2
003708227025	2
022859500499	2
067278797011	2
079545914049	2
084273310034	2
084273309796	2
009960622518	2
020250001574	2
082926883304	2
088882301299	2
004288742079	2
003228162657	2
072453684373	2
025797401198	2
084868303287	2
073411302719	2
020921380300	2
001089261972	2
088579209768	2
076967820724	2
006905585966	2
074319570061	2
078994998833	2
074623908064	2
061156657294	2
022858800845	2
022568430931	2
007600137684	2
064541685484	2
001131173471	2
076381002035	2
069907370822	2
020100300640	2
088796107445	2
007441001037	2
084471885918	2
004300001880	2
004300020025	2
063133828389	2
005100022490	2
020234430482	2
074619462154	2
008062917678	2
002265522928	2
027191900419	2
027191900416	2
088381380075	2
004441101519	2
065577200858	2
060559209146	2
060764532959	2
001365808446	2
003523717103	2
020227500096	2
003294301494	2
002465598413	2
003853913961	2
074376788889	2
075510771556	2
007874208638	2
007630124034	2
073792721828	2
022697100838	2
007239200578	2
020220100823	2
007298100303	2
002850041395	2
005150000121	2
060930400100	2
004133105090	2
001600040804	2
009315517069	2
003400099062	2
006554180110	2
880619230631	2
007152931001	2
067278795655	2
004133102877	2
022719600838	2
004122446766	2
004393581188	2
001115207390	2
761303312634	2
008732878710	2
009210083024	2
004383426464	2
761303383703	2
020713300776	2
009363667088	2
072821719609	2
088929626742	2
890306222440	2
088929626741	2
022842400904	2
005150002563	2
000810000644	2
007287927126	2
008669426973	2
003410000608	2
004339642168	2
007107201019	2
020170710768	2
009064962816	2
001675152081	2
082179622686	2
020747710497	2
030000852803	2
004135153445	2
001570017485	2
978098958652	2
022057970245	2
088309619806	2
064541695421	2
071441514363	2
088743952735	2
082179622555	2
072097250308	2
088743970534	2
078937439067	2
078665836818	2
078665845160	2
004032651759	2
065876101013	2
000550452709	2
004133102195	2
068113112145	2
004303356454	2
007535309228	2
076125379734	2
004393578530	2
001700012382	2
007417043324	2
081755301259	2
007124928457	2
001312001370	2
471984904668	2
020512090170	2
020108800000	2
008854401935	2
070805605295	2
022003200703	2
088496807180	2
001257520652	2
088882514817	2
880619230302	2
072783384386	2
007365000234	2
004300020077	2
064541675778	2
004318051107	2
081109801979	2
080487912941	2
978646529048	2
004289970205	2
004269432447	2
064541679025	2
003501196070	2
004337790563	2
004936320410	2
009732781436	2
005107175863	2
001292641758	2
071521131072	2
022763040909	2
022472330755	2
009732781439	2
020957090329	2
088309620093	2
007206000554	2
078114757180	2
067278790271	2
067341923364	2
022678570759	2
007985606355	2
022716000269	2
009210082026	2
002409916102	2
001920083704	2
082926838469	2
076125376953	2
005114197994	2
072783373650	2
030997938052	2
880615608612	2
008413221714	2
002809300120	2
071885615601	2
007459054084	2
008449575029	2
031101723523	2
001326264073	2
020611700816	2
088616687821	2
076705280892	2
081295402238	2
076125378053	2
088344914969	2
088634958186	2
088796115420	2
004473455528	2
074007500102	2
020869690580	2
088882320008	2
009210079755	2
083954600848	2
978142631773	2
074155828393	2
004032674172	2
020565060609	2
020505590700	2
076705285068	2
022616770627	2
007362109340	2
080504040904	2
020224000867	2
022530381156	2
000810000871	2
000810000361	2
088743966504	2
020156500352	2
022485501213	2
075304832742	2
007874298246	2
022507350652	2
071705168630	2
003384400645	2
064541659393	2
002905734183	2
007871559259	2
080829592105	2
007273031525	2
063133829960	2
082298236370	2
084300507041	2
076125379340	2
489396614245	2
004755636706	2
022765101706	2
025783681184	2
079764252518	2
022009431683	2
020705860188	2
088461750619	2
088857013422	2
088652480932	2
080469182747	2
088741196665	2
069921502043	2
022720220550	2
004153065506	2
003064178014	2
007871544719	2
078130800128	2
007151488931	2
020612900139	2
022095002363	2
004770801546	2
022008701400	2
020546590899	2
004393567633	2
007140002259	2
022727581179	2
076705283530	2
880619231240	2
080469196326	2
006305417010	2
002840044947	2
004000050310	2
002746718441	2
071826211213	2
076594061832	2
088933804110	2
071596588880	2
002140000441	2
081832601116	2
088882521496	2
088743980337	2
060538818974	2
088786028869	2
084273310653	2
009933894574	2
073651141175	2
489406591355	2
007535327193	2
088634500126	2
022860000296	2
071521127677	2
880615609995	2
064494307839	2
002594721570	2
020224401574	2
020224401541	2
008908715763	2
088882338956	2
007308814294	2
076379596168	2
022008651466	2
002202159123	2
000071635117	2
076705282364	2
088295697052	2
088295697082	2
088295697064	2
088295697058	2
471984903832	2
004650100150	2
004275882205	2
006055620040	2
009210078689	2
082850999423	2
022841850668	2
001326267157	2
020983750270	2
022496830727	2
071606855029	2
000071636256	2
064600719320	2
082926817395	2
025078300649	2
068113145658	2
003139822999	2
009210079658	2
003890204456	2
022768460554	2
022615900646	2
004634229361	2
071521129831	2
002931107636	2
088796108057	2
008469108879	2
067571624392	2
004620001217	2
060156033068	2
020771350844	2
088882529099	2
007750700506	2
088786038961	2
471984903996	2
007871552322	2
002940745733	2
020800720304	2
008068697401	2
075103871219	2
060254714819	2
076705282907	2
060538809843	2
088399109641	2
001130038401	2
078665845646	2
087980600156	2
007997647340	2
022574500374	2
002429192385	2
008669410704	2
004085013001	2
020835220140	2
074677534833	2
081295402352	2
007151801010	2
020879970604	2
006317505005	2
072047350118	2
489396608878	2
068106670374	2
068106641821	2
081891401274	2
004748544423	2
007365081036	2
063878376149	2
085119900130	2
088153910151	2
022515370743	2
001089258291	2
002166427315	2
073315854013	2
008686723524	2
076026391110	2
088741185365	2
002270047240	2
088784998445	2
007260000396	2
001326267170	2
085819900642	2
022012271446	2
025506800349	2
087393400204	2
007236890965	2
006554174083	2
004190007369	2
088634934504	2
007357716371	2
066054337246	2
002100030196	2
002983900647	2
002983900761	2
007287928360	2
085614900208	2
088634956666	2
022572801301	2
020878940766	2
020254160658	2
022697811198	2
022765401141	2
022765200689	2
022765200643	2
088786028860	2
020108700375	2
007381632015	2
020158952512	2
007007010009	2
004980015716	2
088530619988	2
088743955557	2
001632112728	2
004033848923	2
004841939772	2
022001000448	2
071029721771	2
007287928361	2
084467301292	2
004775416505	2
004555136188	2
022858400291	2
004900006480	2
088381380064	2
020990450652	2
088644038950	2
074641732958	2
064541671274	2
020512050508	2
022575831294	2
085243400207	2
022496431289	2
008795858403	2
007107875310	2
020459030070	2
006905585396	2
002899560726	2
072499659674	2
020101300731	2
067604560985	2
074279777215	2
079764253436	2
007107203050	2
001292635982	2
088530634363	2
001143311353	2
020702860725	2
002856272102	2
022557500699	2
978031251851	2
978142317144	2
978073643318	2
084090303885	2
071748911040	2
004447612109	2
088882514480	2
978054581336	2
007600137657	2
072654751224	2
003225622555	2
068208210059	2
072783386361	2
002465591735	2
020147930086	2
081033802889	2
082179622517	2
072097252139	2
075481911296	2
060764506598	2
006585715785	2
471369869734	2
022134001004	2
063050932452	2
002465503287	2
004419461951	2
489396615291	2
067604560131	2
007754027213	2
087662800177	2
002454316956	2
071521130065	2
007963687367	2
007910051037	2
001400514251	2
022028400738	2
002519230224	2
020580070326	2
890110023514	2
081463201101	2
063050926629	2
004208337798	2
004170901987	2
880619231691	2
880632368887	2
007031001053	2
009933894553	2
000071637577	2
088309625113	2
001668620240	2
001292641759	2
004473455530	2
020751920383	2
088530619983	2
009410000061	2
025797401328	2
000912847832	2
022788990466	2
489396611846	2
002899520651	2
004155427319	2
073608078406	2
060254732679	2
088496807510	2
004032677635	2
007754005341	2
088882513499	2
695329320186	2
079285001400	2
022012611603	2
007871548212	2
007754005092	2
073240981512	2
075481911289	2
004337790542	2
007882130040	2
022017021452	2
066619777130	2
008410411592	2
064600788033	2
080469179059	2
030997841604	2
003300000930	2
007090509361	2
081111602582	2
072326164161	2
000888816743	2
001920089480	2
022496870880	2
007940031838	2
066317710945	2
003160063502	2
880615608537	2
007880011395	2
009210073085	2
073240981526	2
079996740615	2
020614000743	2
061156659826	2
022620360945	2
001326263170	2
007754005189	2
022620350927	2
022530390920	2
078191412345	2
020513170377	2
022574931588	2
003384400045	2
020804980476	2
007871544850	2
001326151005	2
009736339874	2
001426907624	2
003993827163	2
001326151108	2
073036529138	2
088266304034	2
060538819469	2
007341600451	2
020527860227	2
002166482506	2
072628400004	2
072453692649	2
004790011119	2
074677529574	2
072453692488	2
022455720311	2
004385966596	2
007509402087	2
004182010510	2
066216324750	2
008280320918	2
078665845561	2
002559803672	2
841034700701	2
007871552337	2
088751200885	2
088741496679	2
007650123453	2
072286882990	2
001675151815	2
080504031515	2
022859600161	2
020825780131	2
006710350006	2
020823560526	2
084356102446	2
066315503678	2
022136751297	2
088933801404	2
022501160063	2
080547022877	2
004032615970	2
001991202653	2
062235653573	2
007287927179	2
004620001154	2
004110070373	2
002146632407	2
020545300292	2
088844760974	2
007260000100	2
002146632450	2
081047401871	2
067522048248	2
001325824275	2
081047401865	2
022012851744	2
007754429780	2
001325824259	2
007703401505	2
020580060359	2
071414725168	2
004432130139	2
022009071150	2
004928801482	2
088811321765	2
064600713937	2
001131173465	2
007566910841	2
022535280858	2
066315503785	2
025093500602	2
064600713956	2
076705282402	2
007172574903	2
694025250375	2
061791465459	2
078716541727	2
005324226507	2
004770862246	2
066619777126	2
085041600223	2
007365081885	2
089096881276	2
061029041186	2
085041600222	2
002316912639	2
001326265694	2
001326264035	2
065356960289	2
022011031676	2
022680601027	2
022592180754	2
008171573660	2
022591170572	2
020223801143	2
020223821040	2
896110116870	2
022498960419	2
064541670624	2
022507640662	2
082926836880	2
880619231680	2
005277406000	2
084273311207	2
006211852781	2
004337790602	2
003505141893	2
001117943149	2
007031000011	2
084344501130	2
020834370539	2
072046423012	2
003030698679	2
880614469380	2
003314906025	2
073114939364	2
003700088587	2
880632369137	2
004112902036	2
084273309523	2
084273310557	2
001740053540	2
003663202782	2
022677451158	2
072783386211	2
005103420722	2
088634950373	2
088796109238	2
007786500105	2
060538815797	2
007175807536	2
071748952201	2
020747330815	2
007786500007	2
880619230189	2
005103420721	2
088472001312	2
001117265033	2
005818596900	2
003410046805	2
088743971340	2
022018170764	2
068113106773	2
008791823994	2
022591160561	2
022496241367	2
020102810796	2
007057800401	2
007089660237	2
007089602532	2
060075363107	2
009500800022	2
088741184879	2
072453685003	2
022468280622	2
008669412176	2
002931113031	2
000551400722	2
008669412160	2
088496807497	2
073975432729	2
008227129859	2
068132695200	2
084013510159	2
004770862155	2
004687856094	2
061739042368	2
088796112796	2
064541696912	2
022449301040	2
025163000125	2
084868303908	2
008383819422	2
074641732881	2
060538813255	2
003930740178	2
002270057667	2
002700420460	2
008511849045	2
022013461264	2
025119811001	2
022591320383	2
088496807528	2
026059400208	2
009210077633	2
087897100016	2
007175820136	2
007874298216	2
890306222394	2
022727581075	2
082179622607	2
360734878791	2
007965602920	2
001463373039	2
003577701125	2
005107127065	2
063391161631	2
002519212370	2
007164108358	2
020611700772	2
007321400351	2
022530390855	2
004123401013	2
081132502084	2
020804500768	2
068116846801	2
008048000526	2
400508614193	2
022009071615	2
085305300222	2
007357715152	2
088751200877	2
022509070604	2
003474300783	2
022590400000	2
004240004421	2
001600044311	2
088743970536	2
000000003698	2
004122300401	2
025783650999	2
020834630405	2
022145460614	2
020990470604	2
007871554629	2
088392946628	2
007891504640	2
074677505702	2
076180905352	2
022823080689	2
003087811929	2
007940042214	2
060418331150	2
022016371337	2
022718351054	2
002068416782	2
084337004969	2
002238496044	2
008669406661	2
020565090524	2
085166600305	2
004741733613	2
001089261937	2
084300507025	2
000071635095	2
004650076385	2
080469197182	2
025571200501	2
003500010872	2
073521696966	2
020772860878	2
022537141235	2
060538817806	2
007140002101	2
